Trip Miles,Trip Seconds,Fare
1.2,420,7.50
2.5,720,11.80
3.1,900,14.20
4.8,1200,18.50
5.2,1320,19.80
6.4,1500,23.10
7.3,1800,26.50
8.5,2100,30.40
9.1,2250,32.10
10.2,2400,35.70
2.0,600,10.20
3.8,960,16.10
4.5,1140,18.20
5.9,1440,22.50
6.8,1650,24.80
7.6,1860,27.90
8.9,2160,31.60
9.8,2340,34.80
11.0,2520,37.50
12.4,2820,41.30
13.5,3000,44.20
14.1,3180,46.50
15.6,3420,50.30
16.8,3660,54.10
18.2,3900,58.00
19.5,4200,61.80
20.3,4380,64.50
21.6,4620,68.40
22.8,4800,71.20
24.0,5100,75.60